BSSID, First time seen, Last time seen, channel, Speed, Privacy, Cipher, Authentication, Power, # beacons, # IV, LAN IP, ID-length, ESSID, Key
F4:09:D8:C7:13:48, 2016-01-28 23:33:14, 2016-01-28 23:33:14,  -1,        3, D4:68:4D:1E:82:88,
26:B1:A2:CD:FB:7A, 2016-01-28 23:33:16, 2016-01-28 23:33:16, -62,        1, (not associated) ,
C4:9A:02:14:11:21, 2016-01-28 23:27:48, 2016-01-28 23:33:04, -30,        3, (not associated) ,
42:61:32:95:50:E8, 2016-01-28 23:33:07, 2016-01-28 23:33:07, -58,        1, (not associated) ,
64:9A:BE:B2:F6:7F, 2016-01-28 23:33:03, 2016-01-28 23:33:03, -60,        2, (not associated) ,Entelo HQ - 5G
9C:F3:87:A5:25:62, 2016-01-28 23:33:05, 2016-01-28 23:33:05, -62,        2, (not associated) ,
14:30:C6:B7:60:93, 2016-01-28 23:27:22, 2016-01-28 23:33:03, -66,       14, 00:18:0A:32:DD:46,
AC:BC:32:88:D1:53, 2016-01-28 23:32:11, 2016-01-28 23:33:02, -66,        3, (not associated) ,Milkshake
E2:D2:0E:AD:38:48, 2016-01-28 23:32:35, 2016-01-28 23:32:50, -50,        3, (not associated) ,
E8:50:8B:A4:19:A0, 2016-01-28 23:32:52, 2016-01-28 23:32:52, -70,        1, (not associated) ,
E8:61:7E:33:BB:99, 2016-01-28 23:32:40, 2016-01-28 23:32:40,  -1,        5, 84:18:3A:30:DF:98,
34:36:3B:8A:83:10, 2016-01-28 23:32:41, 2016-01-28 23:32:41, -68,        1, (not associated) ,Milkshake
48:D7:05:BD:4D:E3, 2016-01-28 23:26:42, 2016-01-28 23:32:31, -62,       18, D4:68:4D:5D:F7:F8,
C8:B5:B7:1F:C5:0F, 2016-01-28 23:27:41, 2016-01-28 23:32:27, -62,        5, (not associated) ,chandel-5
A0:99:9B:0A:87:C7, 2016-01-28 23:29:48, 2016-01-28 23:32:28, -68,        3, (not associated) ,ThomsonDC3926,OAK Free WiFi,Milkshake
46:B0:ED:BA:92:62, 2016-01-28 23:32:18, 2016-01-28 23:32:18, -58,        1, (not associated) ,
A8:5B:78:16:F0:48, 2016-01-28 23:32:19, 2016-01-28 23:32:19, -64,        1, (not associated) ,
06:45:A5:36:EB:73, 2016-01-28 23:32:13, 2016-01-28 23:32:15, -66,        2, (not associated) ,GGB
E2:2B:B6:E5:EF:22, 2016-01-28 23:32:02, 2016-01-28 23:32:02, -58,        2, (not associated) ,
8A:2D:71:04:C6:68, 2016-01-28 23:32:03, 2016-01-28 23:32:03, -64,        1, (not associated) ,
BC:14:85:CD:C7:C6, 2016-01-28 23:32:05, 2016-01-28 23:32:05, -68,        1, (not associated) ,
A4:5E:60:F4:14:6F, 2016-01-28 23:31:51, 2016-01-28 23:31:51, -68,        1, (not associated) ,Milkshake
DA:A1:19:27:E3:CA, 2016-01-28 23:31:39, 2016-01-28 23:31:39, -38,        2, (not associated) ,
40:B0:FA:C4:74:65, 2016-01-28 23:31:18, 2016-01-28 23:31:43, -56,        5, D4:68:4D:5E:8B:E8,
AC:BC:32:7C:67:2D, 2016-01-28 23:31:41, 2016-01-28 23:31:41, -60,        2, (not associated) ,Milkshake
1E:AE:24:35:0A:7F, 2016-01-28 23:29:41, 2016-01-28 23:31:30, -40,       23, 00:25:00:FF:94:73,
D2:B0:62:B6:3F:5B, 2016-01-28 23:31:29, 2016-01-28 23:31:29, -54,        1, (not associated) ,
A4:5E:60:DB:6E:D7, 2016-01-28 23:31:23, 2016-01-28 23:31:30, -58,        6, (not associated) ,
4E:1D:E5:12:79:B2, 2016-01-28 23:31:30, 2016-01-28 23:31:30, -64,        1, (not associated) ,
AC:BC:32:7E:16:65, 2016-01-28 23:30:18, 2016-01-28 23:31:14, -48,       18, (not associated) ,City_of_Miami_Beach_WiFi,37YFT,NETGEAR,Megabus,FanAccess,AHSGuest,Riviera_Guest,NorthsideSocial,ibahn,Chics N Wings
6A:A6:F0:8D:52:48, 2016-01-28 23:31:14, 2016-01-28 23:31:14, -58,        1, (not associated) ,
98:E0:D9:8B:87:59, 2016-01-28 23:31:03, 2016-01-28 23:31:15, -60,        7, (not associated) ,Milkshake
A0:99:9B:0A:81:89, 2016-01-28 23:31:14, 2016-01-28 23:31:14, -68,        1, (not associated) ,Union2-guest
A4:5E:60:EF:5F:37, 2016-01-28 23:31:02, 2016-01-28 23:31:02, -56,        2, (not associated) ,AppDynamics
34:36:3B:79:C7:28, 2016-01-28 23:31:07, 2016-01-28 23:31:07, -60,        1, (not associated) ,Milkshake
7E:5A:59:37:60:21, 2016-01-28 23:31:03, 2016-01-28 23:31:03, -62,        1, (not associated) ,
A4:5E:60:F1:AC:81, 2016-01-28 23:29:59, 2016-01-28 23:30:52, -62,        4, (not associated) ,zofi2,#SFO FREE WIFI,Milkshake
DA:A1:19:CB:F4:AF, 2016-01-28 23:30:39, 2016-01-28 23:30:40, -42,        2, (not associated) ,
EE:BF:7C:9E:76:8D, 2016-01-28 23:30:28, 2016-01-28 23:30:28, -58,        1, (not associated) ,
F8:A9:D0:01:5F:75, 2016-01-28 23:30:27, 2016-01-28 23:30:27, -62,        1, D4:68:4D:5E:7E:08,
02:67:5F:DD:3C:44, 2016-01-28 23:29:54, 2016-01-28 23:29:54, -64,        1, (not associated) ,
DA:A1:19:95:20:DC, 2016-01-28 23:29:39, 2016-01-28 23:29:40, -36,        5, (not associated) ,
DA:A1:19:1E:F1:83, 2016-01-28 23:29:27, 2016-01-28 23:29:27, -52,        6, (not associated) ,
BE:10:C6:FD:70:5C, 2016-01-28 23:29:25, 2016-01-28 23:29:29, -58,        4, (not associated) ,
E6:FA:54:32:CD:03, 2016-01-28 23:29:29, 2016-01-28 23:29:29, -60,        1, (not associated) ,
E8:50:8B:FA:9F:6F, 2016-01-28 23:29:17, 2016-01-28 23:29:17, -52,        1, (not associated) ,
A2:51:58:CC:9C:51, 2016-01-28 23:29:11, 2016-01-28 23:29:15, -56,        5, (not associated) ,Chics N Wings,loganwifi
D0:23:DB:05:93:8E, 2016-01-28 23:29:17, 2016-01-28 23:29:17, -68,        1, (not associated) ,
70:DE:E2:05:78:BA, 2016-01-28 23:29:06, 2016-01-28 23:29:06, -56,        1, (not associated) ,
90:B6:86:07:DA:45, 2016-01-28 23:27:33, 2016-01-28 23:28:54, -48,        6, (not associated) ,AppDynamics Guest
34:36:3B:84:BA:A4, 2016-01-28 23:28:38, 2016-01-28 23:28:51, -60,        5, 58:B6:33:4F:42:F8,
DA:A1:19:EE:7C:EB, 2016-01-28 23:28:39, 2016-01-28 23:28:39, -38,        3, (not associated) ,
78:31:C1:C0:93:94, 2016-01-28 23:26:39, 2016-01-28 23:28:41, -44,       36, D4:68:4D:5E:6F:D8,AppDynamics
EE:60:17:B9:A0:4C, 2016-01-28 23:28:39, 2016-01-28 23:28:39, -54,        1, (not associated) ,
16:E3:E5:D2:A2:F6, 2016-01-28 23:28:30, 2016-01-28 23:28:30, -52,        1, (not associated) ,
A0:99:9B:01:C5:59, 2016-01-28 23:28:19, 2016-01-28 23:28:19, -36,        2, (not associated) ,
CC:20:E8:06:A6:4A, 2016-01-28 23:28:16, 2016-01-28 23:28:16, -60,        1, (not associated) ,
38:CA:DA:3D:6E:85, 2016-01-28 23:28:07, 2016-01-28 23:28:07, -58,        1, (not associated) ,AppDynamics
E2:05:45:E6:DB:53, 2016-01-28 23:27:09, 2016-01-28 23:28:04, -60,        4, 00:25:00:FF:94:73,
DA:A1:19:A1:BB:30, 2016-01-28 23:27:39, 2016-01-28 23:27:39, -36,        2, (not associated) ,
C2:37:AA:82:04:DF, 2016-01-28 23:27:43, 2016-01-28 23:27:43, -50,        1, (not associated) ,
B6:DE:00:E3:31:05, 2016-01-28 23:27:40, 2016-01-28 23:27:40, -62,        1, (not associated) ,
C0:EE:FB:5A:25:C1, 2016-01-28 23:27:43, 2016-01-28 23:27:43, -68,        1, (not associated) ,
DA:EA:30:69:F8:51, 2016-01-28 23:27:41, 2016-01-28 23:27:41, -72,        1, (not associated) ,
DA:A1:19:F6:F9:7B, 2016-01-28 23:27:26, 2016-01-28 23:27:27, -46,        2, (not associated) ,
92:74:F4:C8:08:B1, 2016-01-28 23:27:26, 2016-01-28 23:27:26, -64,        1, 00:25:00:FF:94:73,
44:00:10:EB:BB:FB, 2016-01-28 23:27:26, 2016-01-28 23:27:26, -70,        1, D4:68:4D:5E:6F:D8,
C8:E0:EB:18:0A:49, 2016-01-28 23:27:19, 2016-01-28 23:27:19, -44,       23, (not associated) ,JWAFREEWIFI,kene-family,Network-2,Verizon-MiFi6620L-903D,Coherent WiFi,aaditijoag,D-Link_DIR-524,AppDynamics,Network-A24,belkin.ac2.guests
22:81:21:F0:E6:35, 2016-01-28 23:27:06, 2016-01-28 23:27:06, -50,        1, (not associated) ,
58:7F:57:28:4B:14, 2016-01-28 23:27:02, 2016-01-28 23:27:02, -52,        2, (not associated) ,
DE:B2:4C:02:25:53, 2016-01-28 23:26:55, 2016-01-28 23:26:55, -56,        3, (not associated) ,
C0:CE:CD:E3:1B:EF, 2016-01-28 23:26:35, 2016-01-28 23:26:35,  -1,        2, 2C:C5:D3:1E:5C:68,
BC:14:85:CD:C7:9C, 2016-01-28 23:27:00, 2016-01-28 23:27:00, -66,        1, (not associated) ,
90:B6:86:C3:A4:25, 2016-01-28 23:26:57, 2016-01-28 23:26:57, -64,        2, (not associated) ,
D0:E1:40:77:F1:51, 2016-01-28 23:27:08, 2016-01-28 23:27:08, -70,        1, (not associated) ,
FA:B2:93:2B:13:C9, 2016-01-28 23:27:12, 2016-01-28 23:27:12, -66,        1, (not associated) ,
90:E7:C4:D3:35:33, 2016-01-28 23:27:12, 2016-01-28 23:27:12, -62,        1, (not associated) ,
32:43:89:0B:7F:52, 2016-01-28 23:27:23, 2016-01-28 23:27:23, -62,        1, (not associated) ,
CC:C3:EA:C3:52:C7, 2016-01-28 23:27:33, 2016-01-28 23:27:33, -48,        4, (not associated) ,
64:BC:0C:43:07:19, 2016-01-28 23:27:32, 2016-01-28 23:27:33, -46,        4, (not associated) ,
C0:EE:FB:5A:18:EF, 2016-01-28 23:27:44, 2016-01-28 23:27:44, -68,        1, (not associated) ,
C8:E0:EB:CD:1D:B6, 2016-01-28 23:27:44, 2016-01-28 23:27:44, -62,        1, (not associated) ,
90:B6:86:74:37:28, 2016-01-28 23:28:12, 2016-01-28 23:28:12, -64,        1, (not associated) ,
52:31:57:74:EC:01, 2016-01-28 23:28:23, 2016-01-28 23:28:23, -66,        1, (not associated) ,
6A:5E:DE:49:A3:0D, 2016-01-28 23:28:18, 2016-01-28 23:28:22, -54,        2, (not associated) ,
60:03:08:9C:A1:7E, 2016-01-28 23:27:38, 2016-01-28 23:28:33, -60,        4, (not associated) ,
DA:A1:19:F8:5D:09, 2016-01-28 23:28:49, 2016-01-28 23:28:49, -60,        3, (not associated) ,
8A:5C:AF:86:E9:49, 2016-01-28 23:28:45, 2016-01-28 23:28:45, -54,        1, (not associated) ,
AC:BC:32:C9:E6:4F, 2016-01-28 23:28:16, 2016-01-28 23:28:49,  -1,        2, D4:68:4D:5E:A5:68,
AC:BC:32:D3:90:49, 2016-01-28 23:28:02, 2016-01-28 23:28:58, -54,        3, (not associated) ,
62:66:BA:FE:43:93, 2016-01-28 23:28:57, 2016-01-28 23:29:12, -68,        6, (not associated) ,GGB
7E:6B:E2:83:F7:5B, 2016-01-28 23:28:50, 2016-01-28 23:29:11, -64,        2, 00:25:00:FF:94:73,
3E:1B:32:44:AB:6E, 2016-01-28 23:29:09, 2016-01-28 23:29:09, -64,        1, (not associated) ,
F0:DB:E2:6E:26:C1, 2016-01-28 23:29:13, 2016-01-28 23:29:13, -62,        1, (not associated) ,AppDynamics
34:36:3B:80:C8:42, 2016-01-28 23:29:10, 2016-01-28 23:29:10,  -1,        1, 84:18:3A:71:B1:88,
DE:BE:CE:59:49:5E, 2016-01-28 23:29:09, 2016-01-28 23:29:20, -64,        3, (not associated) ,
5E:E0:30:42:B7:B5, 2016-01-28 23:29:19, 2016-01-28 23:29:20, -58,        2, (not associated) ,
A4:5E:60:C8:BC:9F, 2016-01-28 23:29:23, 2016-01-28 23:29:23, -50,        2, (not associated) ,
4E:98:73:5A:E1:C2, 2016-01-28 23:29:32, 2016-01-28 23:29:32, -60,        1, (not associated) ,
16:C0:FB:83:C9:3D, 2016-01-28 23:29:35, 2016-01-28 23:29:35, -52,        2, (not associated) ,
E2:55:32:7C:62:B5, 2016-01-28 23:29:36, 2016-01-28 23:29:49, -58,        3, (not associated) ,
DA:EF:BB:10:0A:BC, 2016-01-28 23:30:24, 2016-01-28 23:30:24, -66,        1, (not associated) ,
C4:9A:02:4A:83:D4, 2016-01-28 23:30:25, 2016-01-28 23:30:25, -54,        2, (not associated) ,
64:BC:0C:4A:B0:20, 2016-01-28 23:30:32, 2016-01-28 23:30:32, -62,        1, (not associated) ,
EC:1F:72:25:37:CE, 2016-01-28 23:30:33, 2016-01-28 23:30:33, -62,        1, (not associated) ,
EE:B5:8D:F3:AB:28, 2016-01-28 23:30:49, 2016-01-28 23:30:49, -66,        1, (not associated) ,
FE:4F:3E:51:23:6E, 2016-01-28 23:30:02, 2016-01-28 23:30:48, -64,        2, (not associated) ,
DA:B3:F3:1F:44:68, 2016-01-28 23:30:44, 2016-01-28 23:30:44, -62,        1, (not associated) ,
3E:16:61:6D:4B:1D, 2016-01-28 23:30:48, 2016-01-28 23:30:48, -58,        1, (not associated) ,
34:36:3B:CE:38:86, 2016-01-28 23:26:45, 2016-01-28 23:30:59, -60,       67, (not associated) ,Milkshake2,Subway Guest WiFi
98:5A:EB:8D:ED:72, 2016-01-28 23:31:01, 2016-01-28 23:31:01, -56,        1, (not associated) ,Milkshake
00:08:A1:D4:2C:02, 2016-01-28 23:26:52, 2016-01-28 23:31:09, -66,        8, (not associated) ,Production
A0:99:9B:01:7F:CB, 2016-01-28 23:31:10, 2016-01-28 23:31:10, -64,        1, (not associated) ,
34:36:3B:84:CF:26, 2016-01-28 23:31:13, 2016-01-28 23:31:13, -60,        1, (not associated) ,Milkshake
4C:EB:42:A1:8B:E6, 2016-01-28 23:31:59, 2016-01-28 23:31:59, -64,        2, (not associated) ,AppDynamics
00:18:0A:32:DD:46, 2016-01-28 23:26:40, 2016-01-28 23:32:00, -58,       13, 00:00:00:00:00:00,
54:88:0E:A6:73:11, 2016-01-28 23:27:21, 2016-01-28 23:32:08, -68,        8, (not associated) ,
E6:45:86:24:8A:18, 2016-01-28 23:32:10, 2016-01-28 23:32:13, -62,        2, (not associated) ,
D2:66:23:B6:B0:C5, 2016-01-28 23:31:34, 2016-01-28 23:32:08, -46,       14, 00:25:00:FF:94:73,
02:18:4A:B0:72:A0, 2016-01-28 23:26:44, 2016-01-28 23:32:24, -38,       16, 00:00:00:00:00:00,
24:4B:03:9A:55:F3, 2016-01-28 23:32:37, 2016-01-28 23:32:37, -68,        1, (not associated) ,
12:7B:86:FE:27:4E, 2016-01-28 23:32:36, 2016-01-28 23:32:36, -62,        1, (not associated) ,
6C:40:08:96:D0:6A, 2016-01-28 23:31:33, 2016-01-28 23:32:49, -62,       28, (not associated) ,feedback,MOTOROLA-155FA,appdynamics2015,ATT034,GoogleGuest,1TajKrisha,Pramati,Verizon-291LVW-2C73,Steins Beer Garden,Egates
92:68:C3:DB:65:2E, 2016-01-28 23:27:28, 2016-01-28 23:32:47, -58,        3, (not associated) ,
AC:BC:32:7B:A3:B9, 2016-01-28 23:32:36, 2016-01-28 23:32:49, -56,        3, 58:B6:33:4F:66:28,Milkshake
28:B2:BD:4B:80:C5, 2016-01-28 23:30:22, 2016-01-28 23:32:49, -52,        7, E0:89:9D:7C:46:D0,
E0:AC:CB:8C:94:2A, 2016-01-28 23:32:57, 2016-01-28 23:32:57, -62,        1, (not associated) ,
6C:72:E7:C5:F4:11, 2016-01-28 23:33:01, 2016-01-28 23:33:01,  -1,        4, D4:68:4D:5E:82:88,
34:36:3B:89:35:32, 2016-01-28 23:33:21, 2016-01-28 23:33:21, -58,        1, (not associated) ,Milkshake
34:36:3B:85:53:08, 2016-01-28 23:31:50, 2016-01-28 23:33:22, -52,        3, (not associated) ,Milkshake
34:36:3B:81:02:E0, 2016-01-28 23:26:54, 2016-01-28 23:33:22, -50,       16, 2C:C5:D3:9D:68:98,
B8:E8:56:B2:A4:8B, 2016-01-28 23:33:37, 2016-01-28 23:33:37, -70,        1, (not associated) ,
5E:C6:96:CF:78:8A, 2016-01-28 23:33:34, 2016-01-28 23:33:34, -60,        1, (not associated) ,GGB
2A:D1:4C:C6:51:DB, 2016-01-28 23:33:45, 2016-01-28 23:33:45, -52,        1, 00:25:00:FF:94:73,
DA:A1:19:90:3F:D5, 2016-01-28 23:33:57, 2016-01-28 23:33:57, -52,        2, (not associated) ,
C2:60:D7:09:CE:28, 2016-01-28 23:34:09, 2016-01-28 23:34:09, -62,        1, (not associated) ,
02:18:6A:B0:72:A0, 2016-01-28 23:27:47, 2016-01-28 23:34:12, -58,        7, 00:00:00:00:00:00,
A0:99:9B:01:8E:EB, 2016-01-28 23:27:13, 2016-01-28 23:34:13, -56,       11, 84:18:3A:4C:2C:E8,
DA:A1:19:B3:4F:2E, 2016-01-28 23:34:25, 2016-01-28 23:34:25, -66,        1, (not associated) ,
D8:50:E6:76:74:7E, 2016-01-28 23:28:04, 2016-01-28 23:34:22, -56,        9, 90:72:40:18:09:94,
44:00:10:66:BF:1C, 2016-01-28 23:34:13, 2016-01-28 23:34:21,  -1,       11, 2C:C5:D3:5E:6F:48,
A4:B8:05:8D:4F:64, 2016-01-28 23:33:10, 2016-01-28 23:34:33, -64,       26, D4:68:4D:5C:ED:E8,AppDynamics
AC:5A:14:AF:66:4B, 2016-01-28 23:27:07, 2016-01-28 23:34:37, -62,       30, D4:68:4D:1D:F7:F8,
72:AB:38:D1:AF:E5, 2016-01-28 23:34:35, 2016-01-28 23:34:35, -58,        1, (not associated) ,
A0:99:9B:0A:E5:89, 2016-01-28 23:34:45, 2016-01-28 23:34:45, -60,        1, 58:B6:33:4F:42:F8,
F8:CF:C5:EB:F8:55, 2016-01-28 23:26:47, 2016-01-28 23:34:48, -54,       12, (not associated) ,
E0:75:7D:52:F9:64, 2016-01-28 23:27:33, 2016-01-28 23:34:59, -58,        5, D4:68:4D:5D:4F:08,
7E:15:1D:3F:B9:D5, 2016-01-28 23:34:57, 2016-01-28 23:34:57, -58,        1, (not associated) ,
AC:CF:85:B4:FA:5F, 2016-01-28 23:28:56, 2016-01-28 23:34:58, -52,       11, (not associated) ,Balrog,BalrogSF
34:36:3B:85:34:DE, 2016-01-28 23:35:00, 2016-01-28 23:35:00,  -1,        1, 58:B6:33:4F:66:18,
98:E0:D9:98:DA:19, 2016-01-28 23:34:24, 2016-01-28 23:35:11, -60,        4, (not associated) ,AppDynamics,W SF Meeting
32:CA:05:FA:4D:B1, 2016-01-28 23:35:08, 2016-01-28 23:35:08, -60,        1, (not associated) ,
02:18:4A:19:2D:F0, 2016-01-28 23:27:05, 2016-01-28 23:35:09, -56,        7, 00:00:00:00:00:00,
6E:DC:8D:47:1E:C3, 2016-01-28 23:35:09, 2016-01-28 23:35:09, -56,        2, (not associated) ,
E8:50:8B:68:01:FA, 2016-01-28 23:27:28, 2016-01-28 23:35:09, -50,       38, D4:68:4D:5D:4F:08,GGT-WIFI,AppDynamics Guest
00:27:22:EE:7C:4C, 2016-01-28 23:36:06, 2016-01-28 23:36:06, -72,        1, (not associated) ,
B8:E9:37:5D:27:52, 2016-01-28 23:26:48, 2016-01-28 23:36:12, -70,      657, 02:18:4A:B0:72:A0,
24:77:03:FB:AC:B4, 2016-01-28 23:28:32, 2016-01-28 23:35:21, -68,        4, (not associated) ,AppDynamics Guest
70:81:EB:36:90:3D, 2016-01-28 23:34:35, 2016-01-28 23:36:20, -68,        9, 02:18:4A:B0:72:A0,
BC:6C:21:CA:8C:D1, 2016-01-28 23:27:01, 2016-01-28 23:35:22, -66,        2, 00:1D:A1:77:01:F2,
F6:A1:17:E5:21:3B, 2016-01-28 23:35:38, 2016-01-28 23:35:38, -64,        1, (not associated) ,GGB
DE:2B:7C:FC:39:43, 2016-01-28 23:35:41, 2016-01-28 23:35:41, -64,        1, (not associated) ,
34:36:3B:D2:B8:AC, 2016-01-28 23:35:24, 2016-01-28 23:35:46, -64,        7, (not associated) ,ATT200,Google Starbucks
50:55:27:F3:F8:7B, 2016-01-28 23:26:39, 2016-01-28 23:35:51, -62,       11, D4:68:4D:5E:A6:08,
34:68:95:ED:E6:4B, 2016-01-28 23:27:24, 2016-01-28 23:35:40, -62,       13, D4:68:4D:5D:F7:F8,
00:9A:CD:B8:35:FA, 2016-01-28 23:27:51, 2016-01-28 23:35:36, -62,        4, (not associated) ,Entelo HQ - 5G
2C:BE:08:BA:95:7E, 2016-01-28 23:35:36, 2016-01-28 23:35:36, -62,        1, (not associated) ,
A0:99:9B:0D:F7:33, 2016-01-28 23:26:42, 2016-01-28 23:36:14, -60,       92, (not associated) ,Milkshake,Milkshake2
D0:87:E2:BE:D7:57, 2016-01-28 23:26:34, 2016-01-28 23:35:50, -60,       59, 84:18:3A:30:DF:98,
9C:F3:87:B9:0C:34, 2016-01-28 23:35:20, 2016-01-28 23:35:57, -60,        9, (not associated) ,Milkshake,Rosewill8C2C7C,Milkshake2
82:C2:DA:33:2F:58, 2016-01-28 23:36:12, 2016-01-28 23:36:12, -60,        1, (not associated) ,
FC:FC:48:A2:4B:F1, 2016-01-28 23:32:15, 2016-01-28 23:36:21, -58,      333, D4:68:4D:5E:7E:08,AppDynamics
98:E0:D9:8B:8C:D3, 2016-01-28 23:35:32, 2016-01-28 23:35:32, -58,        2, (not associated) ,Milkshake
64:BC:0C:4D:48:E1, 2016-01-28 23:27:09, 2016-01-28 23:36:09, -58,       17, 00:15:FF:9E:ED:34,
60:03:08:A0:7E:4A, 2016-01-28 23:36:11, 2016-01-28 23:36:15, -56,        2, D4:68:4D:5D:4F:08,
AC:CF:85:6B:95:B0, 2016-01-28 23:26:33, 2016-01-28 23:36:10, -56,       63, D4:68:4D:5D:F7:F8,AppDynamics
92:40:B2:76:EA:1A, 2016-01-28 23:31:27, 2016-01-28 23:35:57, -56,        2, (not associated) ,
1A:0A:58:78:64:65, 2016-01-28 23:26:35, 2016-01-28 23:36:20, -56,       86, 00:25:00:FF:94:73,
A0:8D:16:F3:59:73, 2016-01-28 23:26:39, 2016-01-28 23:36:07, -54,       27, 58:B6:33:0F:66:18,
50:1A:C5:6F:18:8E, 2016-01-28 23:26:34, 2016-01-28 23:36:15, -54,      186, D4:68:4D:1D:4F:08,
DE:02:D3:54:22:AA, 2016-01-28 23:27:13, 2016-01-28 23:36:20, -50,      274, 00:25:00:FF:94:73,
D2:2C:F6:63:1B:54, 2016-01-28 23:27:05, 2016-01-28 23:36:12, -54,       75, 00:25:00:FF:94:73,
78:31:C1:C7:6E:1C, 2016-01-28 23:27:27, 2016-01-28 23:35:43, -52,       14, (not associated) ,
1C:99:4C:31:8F:8E, 2016-01-28 23:30:48, 2016-01-28 23:35:47, -52,       21, D4:68:4D:5E:8B:E8,
64:9A:BE:B3:E2:6E, 2016-01-28 23:36:15, 2016-01-28 23:36:15, -52,        1, (not associated) ,
00:16:97:C2:52:92, 2016-01-28 23:26:35, 2016-01-28 23:36:20, -48,      392, 8E:53:63:9E:DF:22,
70:14:A6:A7:51:AF, 2016-01-28 23:27:04, 2016-01-28 23:35:53, -50,        6, (not associated) ,
D8:BB:2C:75:B6:77, 2016-01-28 23:27:43, 2016-01-28 23:35:47, -50,        5, (not associated) ,AppDynamics Guest
14:30:C6:39:80:E3, 2016-01-28 23:26:51, 2016-01-28 23:36:17, -50,      234, D4:68:4D:1E:8B:E8,
DA:A1:19:6D:97:CC, 2016-01-28 23:36:11, 2016-01-28 23:36:11, -50,        1, (not associated) ,
FA:1C:DC:62:F7:05, 2016-01-28 23:26:36, 2016-01-28 23:36:04, -48,      101, 00:25:00:FF:94:73,
80:E6:50:02:09:2E, 2016-01-28 23:35:44, 2016-01-28 23:35:44, -48,        1, (not associated) ,
54:88:0E:B2:ED:0C, 2016-01-28 23:26:48, 2016-01-28 23:36:01, -48,       71, (not associated) ,
FE:52:E0:27:47:03, 2016-01-28 23:26:36, 2016-01-28 23:36:21, -48,      176, 00:25:00:FF:94:73,
40:B0:FA:9B:2F:64, 2016-01-28 23:26:51, 2016-01-28 23:36:21, -48,      284, D4:68:4D:1E:8B:E8,D-Link2,D-LINK2,AppDynamics Guest
3C:15:C2:DE:4A:A2, 2016-01-28 23:27:38, 2016-01-28 23:36:16, -44,       33, (not associated) ,
90:4C:E5:74:98:0A, 2016-01-28 23:26:40, 2016-01-28 23:36:14, -42,      104, (not associated) ,Yardbarker
3E:7B:83:FE:81:71, 2016-01-28 23:34:39, 2016-01-28 23:36:20, -42,       25, 00:25:00:FF:94:73,
DA:A1:19:FE:0C:5B, 2016-01-28 23:35:39, 2016-01-28 23:35:39, -38,        1, (not associated) ,
98:E0:D9:A1:EF:AF, 2016-01-28 23:26:42, 2016-01-28 23:36:14, -36,       15, 2C:C5:D3:9D:68:98,
24:A0:74:F0:AA:DE, 2016-01-28 23:27:16, 2016-01-28 23:36:04, -34,       12, (not associated) ,AppDynamics
E8:50:8B:84:32:A7, 2016-01-28 23:36:20, 2016-01-28 23:36:20, -66,        1, (not associated) ,
76:CE:88:60:A6:E5, 2016-01-28 23:36:20, 2016-01-28 23:36:20, -60,        1, (not associated) ,
00:9A:CD:C9:76:BF, 2016-01-28 23:36:21, 2016-01-28 23:36:21, -52,        3, (not associated) ,AppDynamics

